2019-02-28 05:07:19 configure libcurl3-gnutls:arm64 7.64.0-1 <none>
2019-02-28 05:07:19 status unpacked libcurl3-gnutls:arm64 7.64.0-1
2019-02-28 05:07:19 status half-configured libcurl3-gnutls:arm64 7.64.0-1
2019-02-28 05:07:19 status installed libcurl3-gnutls:arm64 7.64.0-1
2019-02-28 05:07:19 configure perl:arm64 5.28.1-4 <none>
2019-02-28 05:07:19 status unpacked perl:arm64 5.28.1-4
2019-02-28 05:07:19 status half-configured perl:arm64 5.28.1-4
2019-02-28 05:07:19 status installed perl:arm64 5.28.1-4
2019-02-28 05:07:19 configure liberror-perl:all 0.17027-2 <none>
2019-02-28 05:07:19 status unpacked liberror-perl:all 0.17027-2
2019-02-28 05:07:19 status half-configured liberror-perl:all 0.17027-2
2019-02-28 05:07:20 status installed liberror-perl:all 0.17027-2
2019-02-28 05:07:20 configure git:arm64 1:2.20.1-2 <none>
2019-02-28 05:07:20 status unpacked git:arm64 1:2.20.1-2
2019-02-28 05:07:20 status half-configured git:arm64 1:2.20.1-2
2019-02-28 05:07:20 status installed git:arm64 1:2.20.1-2
2019-02-28 05:07:20 trigproc libc-bin:arm64 2.28-2 <none>
2019-02-28 05:07:20 status half-configured libc-bin:arm64 2.28-2
2019-02-28 05:07:20 status installed libc-bin:arm64 2.28-2
2019-02-28 05:07:20 trigproc ca-certificates:all 20190110 <none>
2019-02-28 05:07:20 status half-configured ca-certificates:all 20190110
2019-02-28 05:07:28 status installed ca-certificates:all 20190110
2019-02-28 05:07:28 trigproc initramfs-tools:all 0.133 <none>
2019-02-28 05:07:28 status half-configured initramfs-tools:all 0.133
2019-02-28 05:07:29 status installed initramfs-tools:all 0.133
2019-02-28 05:07:36 startup archives unpack
2019-02-28 05:07:36 install libdbus-1-3:arm64 <none> 1.12.12-1
2019-02-28 05:07:36 status triggers-pending libc-bin:arm64 2.28-2
2019-02-28 05:07:36 status half-installed libdbus-1-3:arm64 1.12.12-1
2019-02-28 05:07:37 status unpacked libdbus-1-3:arm64 1.12.12-1
2019-02-28 05:07:37 install dbus:arm64 <none> 1.12.12-1
2019-02-28 05:07:37 status half-installed dbus:arm64 1.12.12-1
2019-02-28 05:07:37 status triggers-pending systemd:arm64 240-6
2019-02-28 05:07:38 status unpacked dbus:arm64 1.12.12-1
2019-02-28 05:07:38 install libpam-systemd:arm64 <none> 240-6
2019-02-28 05:07:38 status half-installed libpam-systemd:arm64 240-6
2019-02-28 05:07:38 status unpacked libpam-systemd:arm64 240-6
2019-02-28 05:07:39 install libpci3:arm64 <none> 1:3.5.2-1
2019-02-28 05:07:39 status half-installed libpci3:arm64 1:3.5.2-1
2019-02-28 05:07:39 status unpacked libpci3:arm64 1:3.5.2-1
2019-02-28 05:07:40 install libwrap0:arm64 <none> 7.6.q-27
2019-02-28 05:07:40 status half-installed libwrap0:arm64 7.6.q-27
2019-02-28 05:07:40 status unpacked libwrap0:arm64 7.6.q-27
2019-02-28 05:07:40 install ncurses-term:all <none> 6.1+20181013-2
2019-02-28 05:07:40 status half-installed ncurses-term:all 6.1+20181013-2
2019-02-28 05:07:41 status unpacked ncurses-term:all 6.1+20181013-2
2019-02-28 05:07:41 install pciutils:arm64 <none> 1:3.5.2-1
2019-02-28 05:07:41 status half-installed pciutils:arm64 1:3.5.2-1
2019-02-28 05:07:41 status unpacked pciutils:arm64 1:3.5.2-1
2019-02-28 05:07:42 install ucf:all <none> 3.0038+nmu1
2019-02-28 05:07:42 status half-installed ucf:all 3.0038+nmu1
2019-02-28 05:07:42 status unpacked ucf:all 3.0038+nmu1
2019-02-28 05:07:43 install apt-transport-https:all <none> 1.8.0~rc3
2019-02-28 05:07:43 status half-installed apt-transport-https:all 1.8.0~rc3
2019-02-28 05:07:43 status unpacked apt-transport-https:all 1.8.0~rc3
2019-02-28 05:07:43 install cgpt:arm64 <none> 0~R63-10032.B-3
2019-02-28 05:07:43 status half-installed cgpt:arm64 0~R63-10032.B-3
2019-02-28 05:07:43 status unpacked cgpt:arm64 0~R63-10032.B-3
2019-02-28 05:07:44 install dbus-user-session:arm64 <none> 1.12.12-1
2019-02-28 05:07:44 status half-installed dbus-user-session:arm64 1.12.12-1
2019-02-28 05:07:44 status unpacked dbus-user-session:arm64 1.12.12-1
2019-02-28 05:07:44 install libglib2.0-0:arm64 <none> 2.58.3-1
2019-02-28 05:07:44 status half-installed libglib2.0-0:arm64 2.58.3-1
2019-02-28 05:07:45 status unpacked libglib2.0-0:arm64 2.58.3-1
2019-02-28 05:07:45 install libdconf1:arm64 <none> 0.30.1-2
2019-02-28 05:07:45 status half-installed libdconf1:arm64 0.30.1-2
2019-02-28 05:07:45 status unpacked libdconf1:arm64 0.30.1-2
2019-02-28 05:07:46 install dconf-cli:arm64 <none> 0.30.1-2
2019-02-28 05:07:46 status half-installed dconf-cli:arm64 0.30.1-2
2019-02-28 05:07:46 status unpacked dconf-cli:arm64 0.30.1-2
2019-02-28 05:07:46 install dconf-service:arm64 <none> 0.30.1-2
2019-02-28 05:07:46 status half-installed dconf-service:arm64 0.30.1-2
2019-02-28 05:07:46 status unpacked dconf-service:arm64 0.30.1-2
2019-02-28 05:07:47 install dconf-gsettings-backend:arm64 <none> 0.30.1-2
2019-02-28 05:07:47 status half-installed dconf-gsettings-backend:arm64 0.30.1-2
2019-02-28 05:07:47 status unpacked dconf-gsettings-backend:arm64 0.30.1-2
2019-02-28 05:07:47 install libglib2.0-data:all <none> 2.58.3-1
2019-02-28 05:07:47 status half-installed libglib2.0-data:all 2.58.3-1
2019-02-28 05:07:48 status unpacked libglib2.0-data:all 2.58.3-1
2019-02-28 05:07:48 install libglib2.0-bin:arm64 <none> 2.58.3-1
2019-02-28 05:07:48 status half-installed libglib2.0-bin:arm64 2.58.3-1
2019-02-28 05:07:48 status unpacked libglib2.0-bin:arm64 2.58.3-1
2019-02-28 05:07:49 install kali-defaults:all <none> 2019.1.1
2019-02-28 05:07:49 status half-installed kali-defaults:all 2019.1.1
2019-02-28 05:07:49 status unpacked kali-defaults:all 2019.1.1
2019-02-28 05:07:50 install libicu63:arm64 <none> 63.1-6
2019-02-28 05:07:50 status half-installed libicu63:arm64 63.1-6
2019-02-28 05:07:52 status unpacked libicu63:arm64 63.1-6
2019-02-28 05:07:52 install libusb-1.0-0:arm64 <none> 2:1.0.22-2
2019-02-28 05:07:52 status half-installed libusb-1.0-0:arm64 2:1.0.22-2
2019-02-28 05:07:52 status unpacked libusb-1.0-0:arm64 2:1.0.22-2
2019-02-28 05:07:53 install libxml2:arm64 <none> 2.9.4+dfsg1-7+b3
2019-02-28 05:07:53 status half-installed libxml2:arm64 2.9.4+dfsg1-7+b3
2019-02-28 05:07:53 status unpacked libxml2:arm64 2.9.4+dfsg1-7+b3
2019-02-28 05:07:53 install libyaml-0-2:arm64 <none> 0.2.1-1
2019-02-28 05:07:53 status half-installed libyaml-0-2:arm64 0.2.1-1
2019-02-28 05:07:54 status unpacked libyaml-0-2:arm64 0.2.1-1
2019-02-28 05:07:54 install nethunter-utils:arm64 <none> 1.1-1kali1
2019-02-28 05:07:54 status half-installed nethunter-utils:arm64 1.1-1kali1
2019-02-28 05:07:54 status unpacked nethunter-utils:arm64 1.1-1kali1
2019-02-28 05:07:55 install ntpdate:arm64 <none> 1:4.2.8p12+dfsg-3
2019-02-28 05:07:55 status half-installed ntpdate:arm64 1:4.2.8p12+dfsg-3
2019-02-28 05:07:55 status unpacked ntpdate:arm64 1:4.2.8p12+dfsg-3
2019-02-28 05:07:55 install openssh-sftp-server:arm64 <none> 1:7.9p1-6
2019-02-28 05:07:55 status half-installed openssh-sftp-server:arm64 1:7.9p1-6
2019-02-28 05:07:55 status unpacked openssh-sftp-server:arm64 1:7.9p1-6
2019-02-28 05:07:56 install openssh-server:arm64 <none> 1:7.9p1-6
2019-02-28 05:07:56 status half-installed openssh-server:arm64 1:7.9p1-6
2019-02-28 05:07:56 status unpacked openssh-server:arm64 1:7.9p1-6
2019-02-28 05:07:57 install shared-mime-info:arm64 <none> 1.10-1
2019-02-28 05:07:57 status half-installed shared-mime-info:arm64 1.10-1
2019-02-28 05:07:57 status unpacked shared-mime-info:arm64 1.10-1
2019-02-28 05:07:58 install usb.ids:all <none> 2019.01.17-1
2019-02-28 05:07:58 status half-installed usb.ids:all 2019.01.17-1
2019-02-28 05:07:58 status unpacked usb.ids:all 2019.01.17-1
2019-02-28 05:07:58 install usbutils:arm64 <none> 1:010-2
2019-02-28 05:07:58 status half-installed usbutils:arm64 1:010-2
2019-02-28 05:07:58 status unpacked usbutils:arm64 1:010-2
2019-02-28 05:07:59 install vboot-kernel-utils:arm64 <none> 0~R63-10032.B-3
2019-02-28 05:07:59 status half-installed vboot-kernel-utils:arm64 0~R63-10032.B-3
2019-02-28 05:07:59 status unpacked vboot-kernel-utils:arm64 0~R63-10032.B-3
2019-02-28 05:07:59 install vboot-utils:arm64 <none> 0~R63-10032.B-3
2019-02-28 05:07:59 status half-installed vboot-utils:arm64 0~R63-10032.B-3
2019-02-28 05:07:59 status unpacked vboot-utils:arm64 0~R63-10032.B-3
2019-02-28 05:08:00 install xdg-user-dirs:arm64 <none> 0.17-2
2019-02-28 05:08:00 status half-installed xdg-user-dirs:arm64 0.17-2
2019-02-28 05:08:00 status unpacked xdg-user-dirs:arm64 0.17-2
2019-02-28 05:08:01 install abootimg:arm64 <none> 0.6-1+b2
2019-02-28 05:08:01 status half-installed abootimg:arm64 0.6-1+b2
2019-02-28 05:08:01 status unpacked abootimg:arm64 0.6-1+b2
2019-02-28 05:08:01 install fake-hwclock:all <none> 0.11
2019-02-28 05:08:01 status half-installed fake-hwclock:all 0.11
2019-02-28 05:08:02 status unpacked fake-hwclock:all 0.11
2019-02-28 05:08:02 startup packages configure
2019-02-28 05:08:02 configure fake-hwclock:all 0.11 <none>
2019-02-28 05:08:02 status unpacked fake-hwclock:all 0.11
2019-02-28 05:08:02 status half-configured fake-hwclock:all 0.11
2019-02-28 05:08:03 status installed fake-hwclock:all 0.11
2019-02-28 05:08:04 configure openssh-sftp-server:arm64 1:7.9p1-6 <none>
2019-02-28 05:08:04 status unpacked openssh-sftp-server:arm64 1:7.9p1-6
2019-02-28 05:08:04 status half-configured openssh-sftp-server:arm64 1:7.9p1-6
2019-02-28 05:08:04 status installed openssh-sftp-server:arm64 1:7.9p1-6
2019-02-28 05:08:04 configure vboot-kernel-utils:arm64 0~R63-10032.B-3 <none>
2019-02-28 05:08:04 status unpacked vboot-kernel-utils:arm64 0~R63-10032.B-3
2019-02-28 05:08:04 status half-configured vboot-kernel-utils:arm64 0~R63-10032.B-3
2019-02-28 05:08:04 status installed vboot-kernel-utils:arm64 0~R63-10032.B-3
2019-02-28 05:08:04 configure apt-transport-https:all 1.8.0~rc3 <none>
2019-02-28 05:08:04 status unpacked apt-transport-https:all 1.8.0~rc3
2019-02-28 05:08:04 status half-configured apt-transport-https:all 1.8.0~rc3
2019-02-28 05:08:04 status installed apt-transport-https:all 1.8.0~rc3
2019-02-28 05:08:04 configure xdg-user-dirs:arm64 0.17-2 <none>
2019-02-28 05:08:04 status unpacked xdg-user-dirs:arm64 0.17-2
2019-02-28 05:08:04 status half-configured xdg-user-dirs:arm64 0.17-2
2019-02-28 05:08:04 status installed xdg-user-dirs:arm64 0.17-2
2019-02-28 05:08:04 configure libyaml-0-2:arm64 0.2.1-1 <none>
2019-02-28 05:08:04 status unpacked libyaml-0-2:arm64 0.2.1-1
2019-02-28 05:08:05 status half-configured libyaml-0-2:arm64 0.2.1-1
2019-02-28 05:08:05 status installed libyaml-0-2:arm64 0.2.1-1
2019-02-28 05:08:05 configure cgpt:arm64 0~R63-10032.B-3 <none>
2019-02-28 05:08:05 status unpacked cgpt:arm64 0~R63-10032.B-3
2019-02-28 05:08:05 status half-configured cgpt:arm64 0~R63-10032.B-3
2019-02-28 05:08:05 status installed cgpt:arm64 0~R63-10032.B-3
2019-02-28 05:08:05 configure libglib2.0-0:arm64 2.58.3-1 <none>
2019-02-28 05:08:05 status unpacked libglib2.0-0:arm64 2.58.3-1
2019-02-28 05:08:05 status half-configured libglib2.0-0:arm64 2.58.3-1
2019-02-28 05:08:05 status installed libglib2.0-0:arm64 2.58.3-1
2019-02-28 05:08:05 configure nethunter-utils:arm64 1.1-1kali1 <none>
2019-02-28 05:08:05 status unpacked nethunter-utils:arm64 1.1-1kali1
2019-02-28 05:08:05 status half-configured nethunter-utils:arm64 1.1-1kali1
2019-02-28 05:08:05 status installed nethunter-utils:arm64 1.1-1kali1
2019-02-28 05:08:05 configure ntpdate:arm64 1:4.2.8p12+dfsg-3 <none>
2019-02-28 05:08:05 status unpacked ntpdate:arm64 1:4.2.8p12+dfsg-3
2019-02-28 05:08:05 status half-configured ntpdate:arm64 1:4.2.8p12+dfsg-3
2019-02-28 05:08:06 status installed ntpdate:arm64 1:4.2.8p12+dfsg-3
2019-02-28 05:08:06 configure libicu63:arm64 63.1-6 <none>
2019-02-28 05:08:06 status unpacked libicu63:arm64 63.1-6
2019-02-28 05:08:06 status half-configured libicu63:arm64 63.1-6
2019-02-28 05:08:06 status installed libicu63:arm64 63.1-6
2019-02-28 05:08:06 configure libdconf1:arm64 0.30.1-2 <none>
2019-02-28 05:08:06 status unpacked libdconf1:arm64 0.30.1-2
2019-02-28 05:08:06 status half-configured libdconf1:arm64 0.30.1-2
2019-02-28 05:08:06 status installed libdconf1:arm64 0.30.1-2
2019-02-28 05:08:06 configure libglib2.0-data:all 2.58.3-1 <none>
2019-02-28 05:08:06 status unpacked libglib2.0-data:all 2.58.3-1
2019-02-28 05:08:06 status half-configured libglib2.0-data:all 2.58.3-1
2019-02-28 05:08:06 status installed libglib2.0-data:all 2.58.3-1
2019-02-28 05:08:06 configure libwrap0:arm64 7.6.q-27 <none>
2019-02-28 05:08:06 status unpacked libwrap0:arm64 7.6.q-27
2019-02-28 05:08:06 status half-configured libwrap0:arm64 7.6.q-27
2019-02-28 05:08:06 status installed libwrap0:arm64 7.6.q-27
2019-02-28 05:08:07 configure libdbus-1-3:arm64 1.12.12-1 <none>
2019-02-28 05:08:07 status unpacked libdbus-1-3:arm64 1.12.12-1
2019-02-28 05:08:07 status half-configured libdbus-1-3:arm64 1.12.12-1
2019-02-28 05:08:07 status installed libdbus-1-3:arm64 1.12.12-1
2019-02-28 05:08:07 configure dbus:arm64 1.12.12-1 <none>
2019-02-28 05:08:07 status unpacked dbus:arm64 1.12.12-1
2019-02-28 05:08:07 status half-configured dbus:arm64 1.12.12-1
2019-02-28 05:08:09 status installed dbus:arm64 1.12.12-1
2019-02-28 05:08:09 configure usb.ids:all 2019.01.17-1 <none>
2019-02-28 05:08:09 status unpacked usb.ids:all 2019.01.17-1
2019-02-28 05:08:09 status half-configured usb.ids:all 2019.01.17-1
2019-02-28 05:08:09 status installed usb.ids:all 2019.01.17-1
2019-02-28 05:08:09 configure ucf:all 3.0038+nmu1 <none>
2019-02-28 05:08:09 status unpacked ucf:all 3.0038+nmu1
2019-02-28 05:08:09 status half-configured ucf:all 3.0038+nmu1
2019-02-28 05:08:10 status installed ucf:all 3.0038+nmu1
2019-02-28 05:08:10 configure vboot-utils:arm64 0~R63-10032.B-3 <none>
2019-02-28 05:08:10 status unpacked vboot-utils:arm64 0~R63-10032.B-3
2019-02-28 05:08:10 status half-configured vboot-utils:arm64 0~R63-10032.B-3
2019-02-28 05:08:10 status installed vboot-utils:arm64 0~R63-10032.B-3
2019-02-28 05:08:10 configure libpci3:arm64 1:3.5.2-1 <none>
2019-02-28 05:08:10 status unpacked libpci3:arm64 1:3.5.2-1
2019-02-28 05:08:10 status half-configured libpci3:arm64 1:3.5.2-1
2019-02-28 05:08:10 status installed libpci3:arm64 1:3.5.2-1
2019-02-28 05:08:11 configure libpam-systemd:arm64 240-6 <none>
2019-02-28 05:08:11 status unpacked libpam-systemd:arm64 240-6
2019-02-28 05:08:11 status half-configured libpam-systemd:arm64 240-6
2019-02-28 05:08:12 status installed libpam-systemd:arm64 240-6
2019-02-28 05:08:12 configure libusb-1.0-0:arm64 2:1.0.22-2 <none>
2019-02-28 05:08:12 status unpacked libusb-1.0-0:arm64 2:1.0.22-2
2019-02-28 05:08:12 status half-configured libusb-1.0-0:arm64 2:1.0.22-2
2019-02-28 05:08:12 status installed libusb-1.0-0:arm64 2:1.0.22-2
2019-02-28 05:08:12 configure abootimg:arm64 0.6-1+b2 <none>
2019-02-28 05:08:12 status unpacked abootimg:arm64 0.6-1+b2
2019-02-28 05:08:12 status half-configured abootimg:arm64 0.6-1+b2
2019-02-28 05:08:12 status installed abootimg:arm64 0.6-1+b2
2019-02-28 05:08:12 configure libxml2:arm64 2.9.4+dfsg1-7+b3 <none>
2019-02-28 05:08:12 status unpacked libxml2:arm64 2.9.4+dfsg1-7+b3
2019-02-28 05:08:12 status half-configured libxml2:arm64 2.9.4+dfsg1-7+b3
2019-02-28 05:08:12 status installed libxml2:arm64 2.9.4+dfsg1-7+b3
2019-02-28 05:08:12 configure ncurses-term:all 6.1+20181013-2 <none>
2019-02-28 05:08:12 status unpacked ncurses-term:all 6.1+20181013-2
2019-02-28 05:08:13 status half-configured ncurses-term:all 6.1+20181013-2
2019-02-28 05:08:13 status installed ncurses-term:all 6.1+20181013-2
2019-02-28 05:08:13 configure dconf-cli:arm64 0.30.1-2 <none>
2019-02-28 05:08:13 status unpacked dconf-cli:arm64 0.30.1-2
2019-02-28 05:08:13 status half-configured dconf-cli:arm64 0.30.1-2
2019-02-28 05:08:13 status installed dconf-cli:arm64 0.30.1-2
2019-02-28 05:08:13 configure openssh-server:arm64 1:7.9p1-6 <none>
2019-02-28 05:08:13 status unpacked openssh-server:arm64 1:7.9p1-6
2019-02-28 05:08:13 status half-configured openssh-server:arm64 1:7.9p1-6
2019-02-28 05:08:20 status installed openssh-server:arm64 1:7.9p1-6
2019-02-28 05:08:20 configure libglib2.0-bin:arm64 2.58.3-1 <none>
2019-02-28 05:08:20 status unpacked libglib2.0-bin:arm64 2.58.3-1
2019-02-28 05:08:20 status half-configured libglib2.0-bin:arm64 2.58.3-1
2019-02-28 05:08:20 status installed libglib2.0-bin:arm64 2.58.3-1
2019-02-28 05:08:20 configure usbutils:arm64 1:010-2 <none>
2019-02-28 05:08:20 status unpacked usbutils:arm64 1:010-2
2019-02-28 05:08:20 status half-configured usbutils:arm64 1:010-2
2019-02-28 05:08:20 status installed usbutils:arm64 1:010-2
2019-02-28 05:08:20 configure dbus-user-session:arm64 1.12.12-1 <none>
2019-02-28 05:08:20 status unpacked dbus-user-session:arm64 1.12.12-1
2019-02-28 05:08:20 status half-configured dbus-user-session:arm64 1.12.12-1
2019-02-28 05:08:20 status installed dbus-user-session:arm64 1.12.12-1
2019-02-28 05:08:20 configure shared-mime-info:arm64 1.10-1 <none>
2019-02-28 05:08:20 status unpacked shared-mime-info:arm64 1.10-1
2019-02-28 05:08:21 status half-configured shared-mime-info:arm64 1.10-1
2019-02-28 05:08:55 status installed shared-mime-info:arm64 1.10-1
2019-02-28 05:08:55 configure pciutils:arm64 1:3.5.2-1 <none>
2019-02-28 05:08:55 status unpacked pciutils:arm64 1:3.5.2-1
2019-02-28 05:08:55 status half-configured pciutils:arm64 1:3.5.2-1
2019-02-28 05:08:55 status installed pciutils:arm64 1:3.5.2-1
2019-02-28 05:08:55 configure dconf-service:arm64 0.30.1-2 <none>
2019-02-28 05:08:55 status unpacked dconf-service:arm64 0.30.1-2
2019-02-28 05:08:55 status half-configured dconf-service:arm64 0.30.1-2
2019-02-28 05:08:55 status installed dconf-service:arm64 0.30.1-2
2019-02-28 05:08:55 configure dconf-gsettings-backend:arm64 0.30.1-2 <none>
2019-02-28 05:08:55 status unpacked dconf-gsettings-backend:arm64 0.30.1-2
2019-02-28 05:08:55 status half-configured dconf-gsettings-backend:arm64 0.30.1-2
2019-02-28 05:08:55 status installed dconf-gsettings-backend:arm64 0.30.1-2
2019-02-28 05:08:55 configure kali-defaults:all 2019.1.1 <none>
2019-02-28 05:08:55 status unpacked kali-defaults:all 2019.1.1
2019-02-28 05:08:56 status half-configured kali-defaults:all 2019.1.1
2019-02-28 05:08:56 status installed kali-defaults:all 2019.1.1
2019-02-28 05:08:56 trigproc systemd:arm64 240-6 <none>
2019-02-28 05:08:56 status half-configured systemd:arm64 240-6
2019-02-28 05:08:56 status installed systemd:arm64 240-6
2019-02-28 05:08:56 trigproc libc-bin:arm64 2.28-2 <none>
2019-02-28 05:08:56 status half-configured libc-bin:arm64 2.28-2
2019-02-28 05:08:57 status installed libc-bin:arm64 2.28-2
2021-05-28 10:02:27 startup archives unpack
2021-05-28 10:02:27 install gcc-10-base:arm64 <none> 10.2.1-6
2021-05-28 10:02:27 status half-installed gcc-10-base:arm64 10.2.1-6
2021-05-28 10:02:27 status unpacked gcc-10-base:arm64 10.2.1-6
2021-05-28 10:02:27 startup packages configure
2021-05-28 10:02:27 configure gcc-10-base:arm64 10.2.1-6 <none>
2021-05-28 10:02:27 status unpacked gcc-10-base:arm64 10.2.1-6
2021-05-28 10:02:27 status half-configured gcc-10-base:arm64 10.2.1-6
2021-05-28 10:02:27 status installed gcc-10-base:arm64 10.2.1-6
2021-05-28 10:02:27 startup archives unpack
2021-05-28 10:02:27 install libgcc-s1:arm64 <none> 10.2.1-6
2021-05-28 10:02:27 status triggers-pending libc-bin:arm64 2.28-2
2021-05-28 10:02:27 status half-installed libgcc-s1:arm64 10.2.1-6
2021-05-28 10:02:28 status unpacked libgcc-s1:arm64 10.2.1-6
2021-05-28 10:02:28 startup packages configure
2021-05-28 10:02:28 configure libgcc-s1:arm64 10.2.1-6 <none>
2021-05-28 10:02:28 status unpacked libgcc-s1:arm64 10.2.1-6
2021-05-28 10:02:28 status half-configured libgcc-s1:arm64 10.2.1-6
2021-05-28 10:02:28 status installed libgcc-s1:arm64 10.2.1-6
2021-05-28 10:02:28 startup archives unpack
2021-05-28 10:02:28 install libcrypt1:arm64 <none> 1:4.4.18-4
2021-05-28 10:02:28 status half-installed libcrypt1:arm64 1:4.4.18-4
2021-05-28 10:02:28 status unpacked libcrypt1:arm64 1:4.4.18-4
2021-05-28 10:02:28 startup packages configure
2021-05-28 10:02:28 configure libcrypt1:arm64 1:4.4.18-4 <none>
2021-05-28 10:02:28 status unpacked libcrypt1:arm64 1:4.4.18-4
2021-05-28 10:02:28 status half-configured libcrypt1:arm64 1:4.4.18-4
2021-05-28 10:02:28 status installed libcrypt1:arm64 1:4.4.18-4
2021-05-28 10:02:28 startup archives unpack
2021-05-28 10:02:28 upgrade libc-l10n:all 2.28-2 2.31-11
2021-05-28 10:02:28 status half-configured libc-l10n:all 2.28-2
2021-05-28 10:02:28 status unpacked libc-l10n:all 2.28-2
2021-05-28 10:02:28 status half-installed libc-l10n:all 2.28-2
2021-05-28 10:02:29 status unpacked libc-l10n:all 2.31-11
2021-05-28 10:02:29 upgrade locales:all 2.28-2 2.31-11
2021-05-28 10:02:29 status half-configured locales:all 2.28-2
2021-05-28 10:02:29 status unpacked locales:all 2.28-2
2021-05-28 10:02:29 status half-installed locales:all 2.28-2
2021-05-28 10:02:32 status unpacked locales:all 2.31-11
2021-05-28 10:02:33 upgrade locales-all:arm64 2.28-2 2.31-11
2021-05-28 10:02:33 status half-configured locales-all:arm64 2.28-2
2021-05-28 10:02:33 status unpacked locales-all:arm64 2.28-2
2021-05-28 10:02:33 status half-installed locales-all:arm64 2.28-2
2021-05-28 10:03:02 status unpacked locales-all:arm64 2.31-11
2021-05-28 10:03:05 install libcbor0:arm64 <none> 0.5.0+dfsg-2
2021-05-28 10:03:05 status half-installed libcbor0:arm64 0.5.0+dfsg-2
2021-05-28 10:03:05 status unpacked libcbor0:arm64 0.5.0+dfsg-2
2021-05-28 10:03:05 install libfido2-1:arm64 <none> 1.6.0-2
2021-05-28 10:03:05 status half-installed libfido2-1:arm64 1.6.0-2
2021-05-28 10:03:05 status unpacked libfido2-1:arm64 1.6.0-2
2021-05-28 10:03:05 upgrade libselinux1:arm64 2.8-1+b1 3.1-3
2021-05-28 10:03:05 status half-configured libselinux1:arm64 2.8-1+b1
2021-05-28 10:03:05 status unpacked libselinux1:arm64 2.8-1+b1
2021-05-28 10:03:05 status half-installed libselinux1:arm64 2.8-1+b1
2021-05-28 10:03:05 status unpacked libselinux1:arm64 3.1-3
2021-05-28 10:03:06 startup packages configure
2021-05-28 10:03:06 configure libselinux1:arm64 3.1-3 <none>
2021-05-28 10:03:06 status unpacked libselinux1:arm64 3.1-3
2021-05-28 10:03:06 status half-configured libselinux1:arm64 3.1-3
2021-05-28 10:03:06 status installed libselinux1:arm64 3.1-3
2021-05-28 10:03:06 startup archives unpack
2021-05-28 10:03:06 upgrade openssh-client:arm64 1:7.9p1-6 1:8.4p1-5
2021-05-28 10:03:06 status half-configured openssh-client:arm64 1:7.9p1-6
2021-05-28 10:03:06 status unpacked openssh-client:arm64 1:7.9p1-6
2021-05-28 10:03:06 status half-installed openssh-client:arm64 1:7.9p1-6
2021-05-28 10:03:06 status unpacked openssh-client:arm64 1:8.4p1-5
2021-05-28 10:03:06 install runit-helper:all <none> 2.10.3
2021-05-28 10:03:06 status half-installed runit-helper:all 2.10.3
2021-05-28 10:03:07 status unpacked runit-helper:all 2.10.3
2021-05-28 10:03:07 upgrade openssh-server:arm64 1:7.9p1-6 1:8.4p1-5
2021-05-28 10:03:07 status half-configured openssh-server:arm64 1:7.9p1-6
2021-05-28 10:03:07 status unpacked openssh-server:arm64 1:7.9p1-6
2021-05-28 10:03:07 status half-installed openssh-server:arm64 1:7.9p1-6
2021-05-28 10:03:07 status triggers-pending systemd:arm64 240-6
2021-05-28 10:03:07 status unpacked openssh-server:arm64 1:8.4p1-5
2021-05-28 10:03:07 upgrade libc6:arm64 2.28-2 2.31-11
2021-05-28 10:03:07 status half-configured libc6:arm64 2.28-2
2021-05-28 10:03:07 status unpacked libc6:arm64 2.28-2
2021-05-28 10:03:07 status half-installed libc6:arm64 2.28-2
2021-05-28 10:03:10 status unpacked libc6:arm64 2.31-11
2021-05-28 10:03:10 startup packages configure
2021-05-28 10:03:10 configure libc6:arm64 2.31-11 <none>
2021-05-28 10:03:10 status unpacked libc6:arm64 2.31-11
2021-05-28 10:03:10 status half-configured libc6:arm64 2.31-11
2021-05-28 10:03:12 status installed libc6:arm64 2.31-11
2021-05-28 10:03:12 startup archives unpack
2021-05-28 10:03:12 upgrade libc-bin:arm64 2.28-2 2.31-11
2021-05-28 10:03:12 status half-configured libc-bin:arm64 2.28-2
2021-05-28 10:03:12 status unpacked libc-bin:arm64 2.28-2
2021-05-28 10:03:12 status half-installed libc-bin:arm64 2.28-2
2021-05-28 10:03:13 status unpacked libc-bin:arm64 2.31-11
2021-05-28 10:03:13 startup packages configure
2021-05-28 10:03:13 configure libc-bin:arm64 2.31-11 <none>
2021-05-28 10:03:13 status unpacked libc-bin:arm64 2.31-11
2021-05-28 10:03:13 status half-configured libc-bin:arm64 2.31-11
2021-05-28 10:03:13 status installed libc-bin:arm64 2.31-11
2021-05-28 10:03:13 startup archives unpack
2021-05-28 10:03:13 upgrade openssh-sftp-server:arm64 1:7.9p1-6 1:8.4p1-5
2021-05-28 10:03:13 status half-configured openssh-sftp-server:arm64 1:7.9p1-6
2021-05-28 10:03:13 status unpacked openssh-sftp-server:arm64 1:7.9p1-6
2021-05-28 10:03:13 status half-installed openssh-sftp-server:arm64 1:7.9p1-6
2021-05-28 10:03:14 status unpacked openssh-sftp-server:arm64 1:8.4p1-5
2021-05-28 10:03:14 upgrade libgpg-error0:arm64 1.35-1 1.38-2
2021-05-28 10:03:14 status triggers-pending libc-bin:arm64 2.31-11
2021-05-28 10:03:14 status half-configured libgpg-error0:arm64 1.35-1
